Vortex	x	y
1	191	813
2	490	778
3	482	685
4	3	625
5	364	613
6	362	507
7	509	495
8	586	472
9	506	467
10	309	454
11	203	451
12	130	335
13	38	326
14	349	310
15	321	307
16	344	229
