Vortex	x	y
1	499	620
2	332	542
3	591	518
4	717	494
5	797	482
6	771	331
7	572	326
8	189	317
9	671	311
10	629	275
11	490	243
12	297	225
13	541	186
14	505	146
15	763	145
16	322	98
17	774	79
18	763	107
19	721	48
20	485	43
21	332	19
