Vortex	x	y
1	327	812
2	373	809
3	454	800
4	479	782
5	366	737
6	450	696
7	320	623
8	477	603
9	545	590
10	508	587
11	343	582
12	624	578
13	387	550
14	499	511
15	350	498
16	339	522
17	753	499
18	193	496
19	603	492
20	722	492
21	3	489
22	422	484
23	520	478
24	236	474
25	316	465
26	292	477
27	79	450
28	8	441
29	645	437
30	266	428
31	332	394
32	702	388
33	119	365
34	16	362
35	213	339
36	33	337
37	305	317
38	228	308
39	338	296
40	226	271
41	324	213
42	237	192
43	378	171
44	428	113
45	323	93
46	317	62
