Vortex	x	y
1	346	678
2	350	639
3	362	621
4	491	610
5	497	549
6	525	487
7	137	470
8	175	465
9	197	452
10	801	350
11	526	336
12	204	324
13	267	320
14	329	291
15	478	289
16	465	15
