Vortex	x	y
1	636	528
2	502	514
3	748	511
4	451	490
5	327	461
6	355	489
7	510	427
8	702	410
9	602	401
10	508	371
11	325	365
12	727	355
13	750	326
14	302	313
15	445	307
16	389	305
17	749	232
18	415	213
19	287	180
20	406	114
21	461	89
22	305	68
23	583	66
24	489	66
