Vortex	x	y
1	449	747
2	463	592
3	618	558
4	502	556
5	454	551
6	779	553
7	374	533
8	583	457
9	283	441
10	478	442
11	637	417
12	751	405
13	536	384
14	537	372
15	595	369
16	68	366
17	512	361
18	265	362
19	223	353
20	374	337
21	792	317
22	260	313
23	455	304
24	431	280
25	443	279
26	359	232
27	447	220
28	798	204
29	257	198
30	399	179
31	410	65
32	262	35
33	500	24
34	611	17
