Vortex	x	y
1	293	723
2	338	692
3	1	689
4	487	647
5	358	618
6	588	582
7	489	571
8	93	522
9	124	477
10	356	476
11	339	460
12	196	458
13	473	448
14	368	343
15	167	329
16	245	326
17	233	227
