Vortex	x	y
1	813	612
2	671	559
3	518	553
4	443	537
5	811	536
6	365	535
7	345	535
8	752	527
9	623	499
10	281	454
11	279	376
12	795	334
13	261	297
14	317	193
15	256	145
16	288	63
17	482	22
18	280	4
19	203	2
