Vortex	x	y
1	575	814
2	212	809
3	496	799
4	342	715
5	218	683
6	255	713
7	567	681
8	721	678
9	6	604
10	104	565
11	133	597
12	468	519
13	528	483
14	101	474
15	296	348
16	17	319
17	332	289
18	134	247
19	3	241
20	138	96
