Vortex	x	y
1	672	581
2	515	567
3	809	564
4	375	546
5	440	475
6	553	455
7	270	440
8	641	417
9	759	400
10	533	383
11	340	376
12	752	345
13	708	339
14	804	317
15	248	300
16	433	282
17	361	263
18	811	200
19	398	175
20	234	143
21	477	108
22	471	65
23	415	57
24	499	11
25	616	5
26	251	6
