Vortex	x	y
1	574	545
2	698	533
3	370	512
4	804	509
5	422	485
6	385	480
7	445	474
8	706	454
9	645	451
10	304	446
11	706	438
12	499	435
13	346	450
14	737	400
15	330	392
16	614	396
17	469	375
18	341	371
19	537	364
20	440	347
21	777	319
22	380	317
23	452	279
24	271	242
25	779	214
26	418	200
27	365	171
28	283	118
29	362	110
30	378	109
31	414	79
32	497	39
33	601	37
34	307	12
