Vortex	x	y
1	493	687
2	581	519
3	693	496
4	814	477
5	755	333
6	555	327
7	130	323
8	692	318
9	619	277
10	489	260
11	296	235
12	538	195
13	757	157
14	498	125
15	321	124
16	482	61
17	659	58
