Vortex	x	y
1	477	812
2	357	764
3	356	704
4	359	675
5	560	655
6	461	527
7	474	516
8	792	462
9	122	459
10	53	459
11	141	457
12	547	380
13	797	356
14	289	355
15	299	341
16	5	339
17	436	269
18	160	256
19	354	24
20	460	18
