Vortex	x	y
1	461	763
2	359	760
3	550	535
4	666	530
5	778	510
6	342	509
7	370	498
8	316	487
9	56	456
10	457	452
11	317	445
12	508	430
13	468	415
14	717	413
15	612	403
16	607	358
17	363	358
18	587	355
19	54	355
20	686	352
21	400	349
22	765	322
23	386	306
24	281	268
25	461	229
26	765	222
27	458	209
28	412	204
29	286	150
30	465	131
31	403	99
32	593	51
33	494	50
34	307	38
