Vortex	x	y
1	474	729
2	806	712
3	472	706
4	513	662
5	356	658
6	451	480
7	729	467
8	784	467
9	158	460
10	693	387
11	334	364
12	448	358
13	459	370
14	607	356
15	631	360
16	809	351
17	666	350
18	110	344
19	100	343
20	86	342
21	722	338
22	766	333
23	528	326
24	162	303
25	154	302
26	145	302
27	489	287
28	459	203
29	457	187
30	467	149
31	428	123
32	478	94
33	348	87
34	483	50
35	810	45
36	349	32
37	466	7
38	94	13
39	771	5
