Vortex	x	y
1	485	581
2	523	539
3	483	536
4	596	526
5	704	516
6	713	534
7	686	511
8	484	493
9	477	353
10	461	338
11	678	333
12	280	333
13	323	332
14	277	293
15	788	240
16	290	220
17	483	138
18	305	131
19	290	105
20	315	35
21	575	28
22	497	19
