Vortex	x	y
1	456	645
2	673	596
3	571	481
4	491	482
5	669	467
6	478	440
7	657	421
8	560	405
9	491	392
10	171	360
11	376	338
12	423	324
13	333	324
14	676	308
15	411	255
16	334	245
17	395	158
18	220	143
19	346	150
20	507	139
21	460	51
