Vortex	x	y
1	612	525
2	723	513
3	484	507
4	462	482
5	516	433
6	690	412
7	617	380
8	513	369
9	334	353
10	815	336
11	309	333
12	733	329
13	446	303
14	383	300
15	801	260
16	736	241
17	291	204
18	435	200
19	405	126
20	303	92
21	487	81
22	574	79
23	556	14
