Vortex	x	y
1	476	814
2	355	813
3	573	801
4	708	787
5	1	658
6	321	604
7	477	510
8	480	499
9	137	488
10	147	487
11	195	487
12	2	461
13	2	339
14	312	337
15	15	243
16	29	107
