Vortex	x	y
1	295	807
2	214	788
3	478	672
4	479	606
5	26	601
6	362	579
7	492	573
8	8	520
9	478	491
10	364	484
11	537	476
12	520	482
13	503	469
14	237	454
15	332	451
16	144	338
17	325	338
18	210	337
19	728	335
20	242	323
21	348	313
22	337	290
23	481	97
