Vortex	x	y
1	366	786
2	552	783
3	457	687
4	529	672
5	362	569
6	461	542
7	602	499
8	617	470
9	380	461
10	577	462
11	248	453
12	529	453
13	30	449
14	354	435
15	129	358
16	273	354
17	721	330
18	523	316
19	573	314
20	624	305
21	586	298
22	538	293
23	498	292
24	145	286
25	364	286
26	522	278
27	32	264
28	502	243
29	354	239
30	518	230
31	336	210
32	303	218
33	345	199
34	511	192
35	485	95
