Vortex	x	y
1	341	750
2	263	747
3	286	768
4	722	720
5	470	710
6	459	735
7	354	693
8	444	671
9	463	665
10	361	618
11	429	573
12	48	529
13	69	553
14	715	525
15	475	519
16	463	534
17	766	513
18	65	475
19	122	461
20	458	457
21	198	455
22	634	437
23	244	386
24	734	372
25	145	371
26	358	358
27	150	354
28	108	348
29	78	357
30	513	347
31	299	340
32	280	354
33	469	302
34	379	182
35	291	101
36	96	93
37	444	82
38	302	49
