Vortex	x	y
1	468	813
2	468	786
3	467	755
4	475	573
5	480	517
6	582	511
7	535	492
8	488	489
9	635	478
10	354	474
11	341	461
12	3	348
13	242	341
14	299	336
15	327	328
16	324	281
17	304	233
18	338	181
