Vortex	x	y
1	439	811
2	474	794
3	370	766
4	472	723
5	440	670
6	312	648
7	377	626
8	544	619
9	677	602
10	760	509
11	168	503
12	568	497
13	646	491
14	598	467
15	587	466
16	576	466
17	539	459
18	50	446
19	773	441
20	189	439
21	5	377
22	146	375
23	645	373
24	662	385
25	526	359
26	92	343
27	21	341
28	457	289
29	800	281
30	357	279
31	197	271
32	319	248
33	349	223
34	325	169
35	429	153
36	443	168
37	214	139
38	306	55
39	375	44
40	535	16
