Vortex	x	y
1	458	793
2	475	651
3	591	642
4	474	596
5	356	544
6	500	517
7	271	460
8	504	415
9	469	377
10	587	375
11	23	357
12	597	354
13	438	347
14	739	329
15	299	317
16	400	312
17	440	228
18	175	226
19	462	219
20	487	76
