Vortex	x	y
1	456	726
2	460	707
3	309	678
4	454	661
5	625	654
6	352	648
7	481	645
8	277	648
9	773	633
10	367	580
11	445	571
12	125	491
13	177	548
14	440	490
15	418	484
16	168	463
17	235	448
18	526	435
19	689	432
20	331	397
21	814	395
22	326	376
23	244	371
24	589	364
25	155	361
26	91	360
27	109	355
28	696	343
29	171	334
30	381	290
31	452	226
32	162	189
33	383	128
34	472	119
35	183	43
