Vortex	x	y
1	367	809
2	469	793
3	449	743
4	460	731
5	309	657
6	373	653
7	541	633
8	703	612
9	433	569
10	760	512
11	159	507
12	564	502
13	602	497
14	475	495
15	7	449
16	163	442
17	692	419
18	247	383
19	73	367
20	721	351
21	21	346
22	321	341
23	664	305
24	791	283
25	183	274
26	314	251
27	319	210
28	510	152
29	397	123
30	204	113
31	465	94
32	304	56
33	533	24
