Vortex	x	y
1	364	808
2	569	652
3	460	541
4	483	522
5	807	455
6	8	452
7	484	451
8	489	428
9	557	381
10	808	360
11	274	356
12	293	332
13	364	332
14	386	327
15	434	258
16	163	247
17	459	218
18	467	160
19	456	8
20	360	9
