Vortex	x	y
1	361	603
2	774	536
3	576	500
4	460	501
5	761	491
6	468	487
7	678	485
8	811	469
9	480	462
10	222	452
11	205	458
12	751	430
13	549	413
14	634	412
15	478	387
16	551	375
17	316	355
18	329	347
19	428	337
20	354	336
21	782	333
22	714	286
23	692	280
24	402	267
25	440	266
26	775	253
27	315	240
28	404	180
29	331	138
30	535	123
31	530	102
32	387	64
33	325	54
34	281	41
35	562	41
36	483	33
37	347	2
