Vortex	x	y
1	541	810
2	552	781
3	363	693
4	530	677
5	467	649
6	517	602
7	540	563
8	369	525
9	471	518
10	567	466
11	525	455
12	122	453
13	290	446
14	167	349
15	298	344
16	565	339
17	604	337
18	521	331
19	496	329
20	579	324
21	487	319
22	520	303
23	528	320
24	214	298
25	484	294
26	360	291
27	496	287
28	511	294
29	139	286
30	5	275
31	253	276
32	34	263
33	476	251
34	349	249
35	491	236
36	478	211
