Vortex	x	y
1	293	812
2	210	792
3	496	742
4	487	727
5	476	681
6	478	617
7	23	606
8	363	585
9	490	570
10	5	523
11	478	496
12	364	487
13	518	482
14	533	476
15	503	466
16	231	453
17	328	451
18	320	338
19	134	339
20	199	338
21	89	329
22	246	326
23	73	319
24	349	313
25	333	299
26	340	282
