Vortex	x	y
1	446	808
2	304	704
3	533	703
4	630	674
5	337	654
6	780	647
7	579	649
8	376	639
9	461	600
10	460	586
11	425	579
12	334	554
13	464	524
14	763	512
15	112	512
16	585	504
17	567	515
18	357	495
19	510	490
20	261	482
21	161	479
22	806	465
23	321	458
24	178	440
25	720	432
26	238	390
27	8	369
28	210	353
29	238	357
30	291	353
31	326	306
32	113	282
33	167	236
34	313	232
35	302	251
36	141	185
37	384	96
38	304	51
39	169	35
40	350	9
