Vortex	x	y
1	451	808
2	462	708
3	456	579
4	704	514
5	559	508
6	474	505
7	466	461
8	570	428
9	471	390
10	662	386
11	683	423
12	522	370
13	8	365
14	236	360
15	107	354
16	355	349
17	426	345
18	309	340
19	799	336
20	727	332
21	446	293
22	784	265
23	308	257
24	726	249
25	390	244
26	395	133
27	432	157
28	302	112
29	567	90
30	483	87
31	550	31
32	479	17
