Vortex	x	y
1	177	799
2	226	793
3	193	789
4	345	777
5	686	759
6	522	754
7	166	751
8	341	721
9	364	741
10	332	679
11	65	650
12	17	639
13	26	622
14	22	590
15	460	570
16	447	583
17	781	515
18	630	509
19	137	484
20	38	470
21	75	455
22	95	477
23	239	362
24	61	291
25	307	183
26	56	129
27	301	33
