Vortex	x	y
1	575	812
2	501	797
3	282	739
4	276	709
5	341	692
6	666	656
7	543	658
8	808	648
9	473	648
10	225	614
11	476	588
12	201	591
13	106	538
14	81	528
15	72	537
16	767	486
17	123	475
18	460	355
19	611	347
20	229	339
21	167	343
22	19	314
23	157	272
24	4	240
25	468	207
26	159	150
27	330	49
28	168	8
