Vortex	x	y
1	360	806
2	771	794
3	747	672
4	462	650
5	493	647
6	752	633
7	665	487
8	467	474
9	786	470
10	727	464
11	482	456
12	11	455
13	164	354
14	688	350
15	776	348
16	341	347
17	735	343
18	360	333
19	329	151
20	466	128
21	764	102
22	351	90
23	473	81
24	142	69
25	183	64
26	713	52
27	22	45
28	468	41
29	346	30
