Vortex	x	y
1	495	808
2	722	590
3	338	577
4	549	566
5	499	560
6	291	557
7	320	579
8	785	552
9	499	526
10	515	542
11	813	499
12	237	499
13	254	520
14	480	506
15	238	478
16	471	469
17	730	343
18	301	333
19	356	345
20	9	321
21	256	317
22	274	299
23	290	317
24	250	266
25	2	263
26	226	94
27	473	86
28	263	31
29	317	1
