Vortex	x	y
1	304	801
2	365	769
3	588	624
4	738	614
5	363	605
6	431	556
7	446	566
8	378	542
9	14	511
10	443	497
11	494	468
12	581	465
13	523	460
14	375	467
15	211	453
16	47	450
17	273	439
18	347	439
19	540	433
20	529	447
21	789	420
22	658	400
23	255	377
24	316	371
25	514	357
26	347	321
27	459	302
28	356	293
29	389	276
30	369	288
31	351	234
32	191	225
33	415	157
34	201	77
35	397	27
