Vortex	x	y
1	330	812
2	454	766
3	330	705
4	638	663
5	352	660
6	481	650
7	784	639
8	259	639
9	363	596
10	447	590
11	176	556
12	375	551
13	366	525
14	442	496
15	5	485
16	109	484
17	451	468
18	156	464
19	220	451
20	519	439
21	254	434
22	295	451
23	678	426
24	814	397
25	319	374
26	563	374
27	226	369
28	347	363
29	50	362
30	690	349
31	167	335
32	376	297
33	441	252
34	153	178
35	390	137
36	467	126
37	176	31
38	418	2
