Vortex	x	y
1	166	809
2	188	802
3	209	804
4	350	798
5	571	788
6	699	775
7	131	738
8	327	684
9	78	685
10	6	651
11	14	624
12	13	612
13	705	523
14	132	489
15	17	465
16	28	245
17	471	190
18	294	129
19	41	117
