Vortex	x	y
1	489	807
2	197	787
3	321	787
4	255	773
5	198	742
6	206	759
7	340	740
8	633	719
9	804	716
10	493	711
11	135	624
12	192	682
13	29	619
14	55	610
15	72	618
16	457	565
17	43	560
18	29	495
19	578	491
20	75	476
21	248	357
22	90	352
23	660	346
24	9	327
25	105	323
26	325	238
27	96	183
28	470	157
29	99	11
