Vortex	x	y
1	574	811
2	503	795
3	282	748
4	290	715
5	475	705
6	340	678
7	477	669
8	278	653
9	642	643
10	785	640
11	378	632
12	469	630
13	499	623
14	163	539
15	67	534
16	101	526
17	471	522
18	715	481
19	138	476
20	474	471
21	184	438
22	186	346
23	293	344
24	110	341
25	344	340
26	146	338
27	192	317
28	20	313
29	5	242
30	173	173
31	334	100
32	175	30
