Vortex	x	y
1	473	796
2	369	782
3	469	733
4	449	697
5	311	652
6	376	637
7	543	624
8	687	606
9	436	554
10	762	511
11	164	505
12	464	503
13	568	498
14	614	494
15	34	446
16	179	439
17	714	429
18	261	380
19	118	367
20	521	360
21	313	351
22	765	347
23	83	347
24	20	343
25	456	296
26	796	282
27	191	273
28	316	249
29	322	199
30	210	129
31	386	101
32	305	55
33	468	50
34	534	19
