Vortex	x	y
1	506	814
2	356	678
3	501	663
4	473	640
5	468	537
6	365	529
7	544	469
8	507	459
9	138	459
10	287	451
11	278	347
12	176	343
13	153	315
14	2	310
15	357	309
16	347	271
