Vortex	x	y
1	740	557
2	626	497
3	467	421
4	723	417
5	614	400
6	594	430
7	528	405
8	611	364
9	567	361
10	673	355
11	373	350
12	387	349
13	408	348
14	400	348
15	748	347
16	398	283
17	424	293
18	741	272
19	454	248
20	451	205
21	410	204
22	384	223
23	318	190
24	461	143
25	398	92
26	260	76
27	544	76
28	469	67
