Vortex	x	y
1	610	760
2	454	670
3	590	655
4	359	645
5	594	588
6	564	583
7	651	539
8	452	521
9	642	463
10	171	457
11	586	455
12	523	445
13	146	363
14	295	363
15	608	357
16	562	358
17	651	351
18	690	336
19	684	309
20	372	294
21	684	269
22	640	256
23	456	253
24	232	251
25	586	246
26	568	229
27	360	230
28	160	226
29	227	222
30	459	208
31	56	206
32	560	176
33	352	174
34	277	165
35	465	165
36	507	131
37	546	131
38	481	127
