Vortex	x	y
1	813	703
2	358	684
3	517	662
4	455	488
5	796	469
6	431	468
7	454	478
8	740	467
9	132	457
10	697	380
11	466	370
12	340	364
13	349	386
14	327	360
15	814	349
16	446	350
17	676	349
18	729	336
19	771	331
20	528	318
21	150	298
22	498	288
23	467	140
24	437	119
25	480	87
26	349	76
27	485	44
28	810	37
29	346	19
30	778	4
31	111	2
