Vortex	x	y
1	454	789
2	363	688
3	305	678
4	537	669
5	434	651
6	747	631
7	334	616
8	329	561
9	748	511
10	344	512
11	138	511
12	556	507
13	619	497
14	520	497
15	255	487
16	200	482
17	303	472
18	128	452
19	504	449
20	703	393
21	164	381
22	490	370
23	478	375
24	25	361
25	510	338
26	448	324
27	440	338
28	736	311
29	367	311
30	478	306
31	318	295
32	779	294
33	145	279
34	309	259
35	319	196
36	423	113
37	505	81
38	185	69
39	304	66
40	521	37
