Vortex	x	y
1	474	741
2	802	722
3	470	697
4	513	664
5	355	648
6	452	482
7	727	468
8	780	466
9	166	461
10	692	388
11	334	364
12	629	360
13	605	356
14	808	350
15	664	350
16	119	345
17	106	345
18	78	342
19	721	339
20	765	333
21	529	329
22	151	303
23	486	287
24	459	209
25	456	186
26	466	151
27	428	124
28	477	95
29	348	89
30	482	51
31	810	46
32	349	35
33	70	20
34	466	8
35	111	8
36	80	19
