Vortex	x	y
1	681	586
2	521	572
3	814	566
4	374	551
5	441	496
6	377	485
7	549	455
8	264	441
9	331	438
10	642	419
11	759	397
12	533	385
13	319	374
14	802	349
15	706	340
16	809	318
17	244	295
18	431	282
19	361	267
20	814	198
21	397	174
22	230	135
23	475	109
24	419	56
25	467	16
26	498	7
27	618	2
