Vortex	x	y
1	359	650
2	648	609
3	545	495
4	351	465
5	166	456
6	612	453
7	468	455
8	568	451
9	630	429
10	540	398
11	487	384
12	468	378
13	358	352
14	437	348
15	361	343
16	431	329
17	654	322
18	420	277
19	321	271
20	365	248
21	362	203
22	387	186
23	207	167
24	493	161
