Vortex	x	y
1	479	787
2	50	792
3	362	780
4	341	775
5	338	763
6	24	766
7	445	736
8	361	657
9	318	632
10	469	621
11	546	599
12	504	590
13	639	586
14	385	568
15	444	541
16	499	526
17	751	501
18	184	498
19	440	498
20	584	493
21	719	492
22	381	479
23	37	475
24	55	477
25	158	454
26	36	454
27	337	434
28	247	432
29	687	396
30	317	375
31	274	372
32	80	371
33	196	347
34	28	338
35	290	316
36	226	311
37	815	279
38	217	270
39	323	232
40	230	177
41	420	129
42	324	99
43	314	63
