Vortex	x	y
1	355	786
2	286	782
3	251	753
4	739	735
5	354	724
6	500	719
7	454	691
8	358	644
9	370	587
10	454	574
11	349	561
12	61	564
13	721	534
14	35	531
15	780	520
16	476	519
17	427	492
18	682	471
19	255	467
20	92	462
21	31	461
22	172	458
23	229	446
24	544	435
25	682	394
26	323	388
27	241	363
28	124	361
29	721	355
30	298	341
31	636	337
32	95	313
33	380	271
34	478	179
35	345	134
36	422	134
37	461	96
38	281	96
39	347	87
40	79	75
41	296	35
