Vortex	x	y
1	487	713
2	762	609
3	486	546
4	632	538
5	503	536
6	757	522
7	730	516
8	543	521
9	811	507
10	547	345
11	103	329
12	268	329
13	280	312
14	470	268
15	292	271
16	278	184
17	300	86
18	292	57
19	207	54
20	309	4
