Vortex	x	y
1	353	815
2	366	781
3	457	644
4	723	567
5	467	526
6	608	500
7	464	498
8	456	465
9	2	462
10	35	449
11	708	418
12	520	410
13	597	410
14	511	386
15	608	384
16	692	361
17	172	359
18	350	359
19	319	352
20	290	349
21	429	304
22	406	296
23	725	281
24	315	208
25	437	206
26	403	220
27	455	124
28	401	109
29	248	93
30	535	91
