Vortex	x	y
1	490	802
2	478	653
3	318	582
4	694	575
5	704	590
6	476	576
7	332	571
8	494	564
9	632	562
10	739	553
11	492	516
12	233	497
13	748	495
14	245	484
15	613	347
16	238	340
17	162	338
18	13	325
19	300	324
20	252	322
21	469	202
22	254	183
23	234	116
24	263	77
25	321	68
