Vortex	x	y
1	460	757
2	467	708
3	581	643
4	467	559
5	493	519
6	478	461
7	463	460
8	498	418
9	574	380
10	462	375
11	589	356
12	441	354
13	62	355
14	83	352
15	355	352
16	257	349
17	117	348
18	95	351
19	354	338
20	717	335
21	296	323
22	398	317
23	436	242
24	170	234
25	459	228
26	481	99
