Vortex	x	y
1	362	764
2	713	571
3	598	500
4	577	484
5	461	479
6	359	478
7	471	472
8	444	470
9	488	459
10	337	457
11	52	453
12	717	449
13	514	408
14	591	409
15	698	416
16	501	382
17	607	374
18	346	372
19	690	360
20	336	355
21	343	344
22	356	328
23	433	315
24	407	301
25	716	286
26	408	224
27	314	217
28	441	209
29	455	127
30	404	119
31	244	102
32	530	100
33	368	100
