Vortex	x	y
1	484	808
2	320	786
3	473	770
4	610	560
5	711	554
6	308	538
7	321	560
8	488	516
9	258	495
10	276	508
11	705	492
12	549	348
13	45	342
14	8	332
15	299	327
16	468	267
17	256	207
18	322	111
19	260	105
