Vortex	x	y
1	361	812
2	772	793
3	748	671
4	461	654
5	495	652
6	752	635
7	665	485
8	466	474
9	787	469
10	729	464
11	666	467
12	349	465
13	484	456
14	6	455
15	161	354
16	689	350
17	342	349
18	777	348
19	737	343
20	360	331
21	170	321
22	330	150
23	348	149
24	466	127
25	763	100
26	351	87
27	473	79
28	145	68
29	181	63
30	714	51
31	23	44
32	467	40
33	346	28
