Vortex	x	y
1	368	804
2	551	778
3	456	699
4	530	665
5	362	598
6	460	548
7	598	517
8	664	473
9	651	475
10	625	469
11	455	460
12	393	460
13	580	461
14	481	457
15	218	453
16	531	452
17	12	447
18	355	421
19	356	362
20	117	360
21	266	357
22	358	334
23	780	327
24	573	318
25	523	318
26	582	298
27	497	293
28	534	294
29	152	285
30	522	282
31	363	284
32	38	265
33	498	242
34	354	235
35	518	234
36	299	218
37	347	191
38	341	166
39	342	157
40	489	35
