Vortex	x	y
1	736	595
2	738	539
3	565	526
4	742	524
5	645	519
6	343	518
7	329	527
8	502	511
9	483	499
10	300	475
11	289	486
12	472	358
13	497	349
14	458	344
15	317	332
16	467	319
17	305	315
18	290	252
19	813	226
20	297	170
21	214	80
22	295	72
23	279	78
24	590	2
