Vortex	x	y
1	261	740
2	490	672
3	617	616
4	74	554
5	477	550
6	488	526
7	487	517
8	358	510
9	496	486
10	305	458
11	623	338
12	265	338
13	300	329
14	288	328
15	148	328
16	330	319
17	200	204
18	478	198
