Vortex	x	y
1	456	537
2	640	529
3	506	515
4	751	511
5	450	491
6	355	489
7	326	460
8	510	427
9	704	410
10	604	401
11	507	370
12	323	365
13	278	360
14	723	354
15	752	326
16	300	310
17	444	309
18	389	304
19	751	231
20	414	212
21	287	176
22	405	112
23	462	93
24	305	64
25	584	65
26	490	63
